SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Multi-Family (2-4 Unit),137-08 Centreville St,Ozone Park,NY,11417,1200000,7,9,Ozone Park,,2300,1988,28,,,Active,,,http://www.redfin.com/NY/Jamaica/137-08-Centreville-St-11417/home/20730350,MLSLI,3186430,N,Y,40.6727241,-73.8376909
MLS Listing,,Multi-Family (2-4 Unit),85-21 114th St,Richmond Hill,NY,11418,1250000,10,5,Richmond Hill,,7025,1932,28,,,Active,,,http://www.redfin.com/NY/Jamaica/85-21-114th-St-11418/home/20782172,MLSLI,3186406,N,Y,40.701163,-73.835979
MLS Listing,,Multi-Family (2-4 Unit),67-17 73rd Pl,Middle Village,NY,11379,1149000,6,3,Middle Village,3105,2223,1920,30,370,,Active,,,http://www.redfin.com/NY/Flushing/67-17-73rd-Pl-11379/home/20878314,MLSLI,3186262,N,Y,40.712128,-73.878951
MLS Listing,,Multi-Family (2-4 Unit),684 E 79 St,Brooklyn,NY,11236,1099000,7,4,Brooklyn,3400,2300,1960,30,323,,Active,,,http://www.redfin.com/NY/Brooklyn/684-E-79th-St-11236/home/40884976,BNYMLS,435322,N,Y,40.636534,-73.916106
MLS Listing,,Multi-Family (2-4 Unit),315 E 37 St,Brooklyn,NY,11203,1200000,5,3.5,Brooklyn,1920,2000,,31,625,,Active,,,http://www.redfin.com/NY/Brooklyn/315-E-37th-St-11203/home/40779527,BNYMLS,435331,N,Y,40.649451,-73.942347
MLS Listing,,Multi-Family (2-4 Unit),89 Bay 40 St,Brooklyn,NY,11214,1098000,5,2,Brooklyn,1728,1740,1950,31,635,,Active,,,http://www.redfin.com/NY/Brooklyn/89-Bay-40th-St-11214/home/40848406,BNYMLS,435345,N,Y,40.5954539,-73.988175
MLS Listing,,Multi-Family (2-4 Unit),63 Buffalo Ave,Brooklyn,NY,11233,1198000,5,4.5,Brooklyn,,1320,1905,32,,,Active,,,http://www.redfin.com/NY/Brooklyn/63-Buffalo-Ave-11233/home/40712578,MLSLI,3185964,N,Y,40.6767276,-73.9245581
MLS Listing,,Multi-Family (2-4 Unit),1002 Lenox Rd,Brooklyn,NY,11212,1100000,8,3,Brooklyn,3180,2600,,34,346,,Active,,,http://www.redfin.com/NY/Brooklyn/1002-Lenox-Rd-11212/home/40772667,BNYMLS,435289,N,Y,40.6566129,-73.9223191
MLS Listing,,Multi-Family (2-4 Unit),86-84 Midland Pkwy,Jamaica,NY,11432,1198000,8,6.5,Queens,,2050,2004,34,,,Active,,,http://www.redfin.com/NY/Jamaica/86-84-Midland-Pkwy-11432/home/20663991,MLSLI,3185465,N,Y,40.7141212,-73.7832585
MLS Listing,,Single Family Residential,107-04 &06 Princeton St,Jamaica,NY,11435,1250000,5,3,Jamaica,,7500,1920,34,,,Active,,,http://www.redfin.com/NY/Jamaica/107-04-Princeton-St-11435/home/163362272,MLSLI,3185441,N,Y,40.691598,-73.804018
