SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,101 W 24th St Unit 20A,New York,NY,10011,2195000,2,2,Chelsea,1127,,2008,102,1948,,Active,,,http://www.redfin.com/NY/New-York/101-W-24th-St-10011/home/45222130,REBNY,LIGN1852710,N,Y,40.7439433,-73.9923513
MLS Listing,,Condo/Co-op,125 Oceana Dr E Unit 6C,Brooklyn,NY,11235,2099000,3,3,Brooklyn,1950,,2005,102,1076,,Active,,,http://www.redfin.com/NY/Brooklyn/125-Oceana-Dr-E-11235/unit-6C/home/40657256,BNYMLS,433794,N,Y,40.5757763,-73.9575654
MLS Listing,,Multi-Family (2-4 Unit),779 Putnam Ave,Brooklyn,NY,11221,2250000,,,Bedford Stuyvesant,2900,,,102,776,,Active,,,http://www.redfin.com/NY/Brooklyn/779-Putnam-Ave-11221/home/40721422,REBNY,UCOM65768,N,Y,40.6864605,-73.9303678
MLS Listing,,Condo/Co-op,400 W 12th St Unit 6E,New York,NY,10014,2100000,1,1,West Village,855,,2007,104,2456,,Active,,,http://www.redfin.com/NY/New-York/400-W-12th-St-10014/home/45319852,REBNY,SOTH2777171,N,Y,40.7374311,-74.009493
MLS Listing,,Condo/Co-op,1 Clinton St Unit 8D,Brooklyn,NY,11201,2000000,2,2,Brooklyn Heights,1198,,2020,104,1669,,Active,,,http://www.redfin.com/NY/Brooklyn/1-Clinton-St-11201/home/169251144,REBNY,CORC5895341,N,Y,40.6960415,-73.9913797
MLS Listing,,Condo/Co-op,28 Old Fulton St Unit THE,Brooklyn,NY,11201,2095000,2,2,Brooklyn Heights,2000,,1894,105,1048,,Active,,,http://www.redfin.com/NY/Brooklyn/28-Old-Fulton-St-11201/home/169235044,REBNY,CORC5887816,N,Y,40.702334,-73.9937463
MLS Listing,,Multi-Family (2-4 Unit),721 Monroe St,Brooklyn,NY,11221,2250000,,,Bushwick,3114,,,108,723,,Active,,,http://www.redfin.com/NY/Brooklyn/721-Monroe-St-11221/home/40721247,REBNY,UCOM33272,N,Y,40.6882479,-73.9280017
MLS Listing,,Condo/Co-op,117 E 57th St Unit 31B,New York,NY,10022,2050000,2,2,Middle East Side,1423,,1976,108,1441,,Active,,,http://www.redfin.com/NY/New-York/117-E-57th-St-10022/home/45278307,REBNY,SOTH2768498,N,Y,40.7614678,-73.9698441
MLS Listing,,Single Family Residential,78 Ryerson,Brooklyn,NY,11205,2199990,6,4,Brooklyn,3200,,1905,109,687,,Active,,,http://www.redfin.com/NY/Brooklyn/78-Ryerson-St-11205/home/40730405,HGMLS,4984784,N,Y,40.6953731,-73.9655338
MLS Listing,,Multi-Family (5+ Unit),45-35 41st St,Sunnyside,NY,11104,2249000,11,6,Sunnyside,5526,2750,1928,109,407,,Active,,,http://www.redfin.com/NY/Long-Island-City/45-35-41st-St-11104/home/20959648,MLSLI,3167986,N,Y,40.742456,-73.923267
MLS Listing,,Condo/Co-op,174 Clermont Ave Unit 4B,Brooklyn,NY,11205,2150000,3,3,Fort Greene,1800,,2009,109,1194,,Active,,,http://www.redfin.com/NY/Brooklyn/174-Clermont-Ave-11205/home/40922820,REBNY,DEGI3954981,N,Y,40.692517,-73.971017
MLS Listing,,Condo/Co-op,140 Charles St Unit 18C,New York,NY,10014,2150000,1,1,West Village,858,,1987,110,2506,,Active,,,http://www.redfin.com/NY/New-York/140-Charles-St-10014/home/169205465,REBNY,CHRS2770831,N,Y,40.7338968,-74.0079383
MLS Listing,,Single Family Residential,1951 E 19 St,Brooklyn,NY,11229,2200000,4,2.5,Brooklyn,1496,3144,1920,110,1471,,Active,,,http://www.redfin.com/NY/Brooklyn/1951-E-19th-St-11229/home/40859973,BNYMLS,433570,N,Y,40.602658,-73.9528969
MLS Listing,,Condo/Co-op,65 Central Park W Unit 15A,New York,NY,10023,2250000,3,2,Upper West Side,,,1926,110,,,Active,,,http://www.redfin.com/NY/New-York/65-Central-Park-W-10023/home/45201096,REBNY,SOTH2770720,N,Y,40.7727705,-73.9787651
MLS Listing,,Condo/Co-op,220 N 6th St #3,Brooklyn,NY,11211,2180000,2,3,Williamsburg,1205,,1899,111,1809,,Active,January-19-2020 02:00 PM,January-19-2020 03:00 PM,http://www.redfin.com/NY/Brooklyn/220-N-6th-St-11211/home/169200019,REBNY,UCOM1850999,N,Y,40.7159651,-73.9564795
MLS Listing,,Condo/Co-op,325 Fifth Ave Unit 41B,New York,NY,10016,2088000,2,2,Middle West Side,1446,,2005,111,1444,,Active,,,http://www.redfin.com/NY/New-York/325-5th-Ave-10016/home/45194774,REBNY,DEGI3966558,N,Y,40.7474748,-73.9850314
MLS Listing,,Condo/Co-op,30 Sutton Pl Unit 5A,New York,NY,10022,2245000,3,3,Middle East Side,,,1929,111,,,Active,,,http://www.redfin.com/NY/New-York/30-Sutton-Pl-10022/home/169198114,REBNY,BHSR19445347,N,Y,40.758376,-73.960317
MLS Listing,,Condo/Co-op,180 E 79th St Unit 6C,New York,NY,10075,2195000,2,2.5,Upper East Side,,,1929,112,,,Active,January-14-2020 11:30 AM,January-14-2020 01:00 PM,http://www.redfin.com/NY/New-York/180-E-79th-St-10075/home/169157053,REBNY,BHSR19789238,N,Y,40.7743228,-73.9579991
MLS Listing,,Multi-Family (2-4 Unit),57-18 159th St,Flushing,NY,11365,2180000,6,5,Flushing,,4000,2019,114,,,Active,,,http://www.redfin.com/NY/Flushing/57-18-159th-St-11365/home/20821949,MLSLI,3166495,N,Y,40.741573,-73.809501
MLS Listing,,Condo/Co-op,2628 Broadway Unit 5C,New York,NY,10025,2000000,3,2,Manhattan Valley,2006,,2006,115,997,,Active,,,http://www.redfin.com/NY/New-York/2628-Broadway-10025/home/45209313,REBNY,CORE2769563,N,Y,40.7967552,-73.9696417
MLS Listing,,Multi-Family (5+ Unit),,Brooklyn,NY,11212,2180000,16,10,Brooklyn,6375,2500,1920,117,342,,Active,,,http://www.redfin.com/NY/Brooklyn/Undisclosed-address-11212/home/40052709,MLSLI,3165531,N,Y,40.6581566,-73.9155217
